"zone","mean","max","min","sd"
471,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
473,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
476,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
477,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
575,0.410772841640994,0.917953566842048,0.0054206876055112,0.218306509084125
576,0.307733695658667,0.973958188671612,0.0118169704752306,0.24782921382531
577,0.241113691027334,0.913487327237786,0.00738345466550661,0.156351790099257
578,0.432031516650036,0.932734978563566,0.0179675478373665,0.27305246015251
579,0.157652503701662,0.84124000418404,0.00458082737171631,0.0919334079315459
580,0.437086125971549,0.906403915332544,0.0549336008874835,0.192571426981231
622,0.0313584611774049,0.17673338476709,0.00227601909470984,0.0278768528423578
623,0.032600381744772,0.272897563167722,0.00965987123088484,0.0371844301528239
624,0.034754454551635,0.203887984714923,0.00920786139756858,0.0327732245917884
625,0.0139773443993092,0.143659955535312,0.00100350015218404,0.0201692767844315
626,0.0650548148899999,0.321988663367627,0.00533759032964368,0.0598692137001338
627,0.0245568034527939,0.105265065257343,0.00313819915254283,0.0183755741417221
628,0.0344687894957491,0.156115685437412,0.00926158199764657,0.0279426634473368
629,0.0354990660989486,0.14439392585098,0.00349141166523448,0.032482458856889
630,0.0217939893314665,0.0431050294980333,0.0139603265443898,0.00660855174168119
631,0.0298575423257489,0.124126160170346,0.00475913342036635,0.026720391943129
632,0.0658212877227229,0.744947919986275,0.0103832140550978,0.0890729390231075
633,0.0415225155024888,0.260142516860262,0.00829449916345344,0.0496773056406473
634,0.0517189855133828,0.42315527770048,0.00976430970196749,0.0534355415103455
635,0.0394482241738922,0.355869754160282,0.00221245054736296,0.0542447396382173
636,0.0399516707265144,0.126150295166,0.00348420602968483,0.0293603380868365
637,0.0467816170157012,0.230554807494875,0.0100809790245323,0.0436878588902706
638,0.0347889566934658,0.207650417785849,0.00604932795883315,0.033342869037356
639,0.0320342165066582,0.111898891547536,0.0125975683158698,0.020023664289767
640,0.0522115274574354,0.470618884227616,0.00531437474982728,0.0665383973336914
641,0.0287713429413939,0.121732678632215,0.0115403313155619,0.02136707802392
698,0.513406530491693,0.912429738130027,0.101950496702979,0.197163353769831
699,0.688809448860055,0.955624306856905,0.0160158288670433,0.246318648669725
700,0.335984155636541,0.925020615937258,0.0507629980015069,0.264887254855335
701,0.519287782699496,0.970197347251533,0.0612510293692424,0.214706367448326
791,0.435252001028431,0.960683472194326,0.0530985771624932,0.289451677502606
792,0.521998456056163,0.961927041883442,0.0314326738360204,0.294652623654962
793,0.625066649873527,0.961267454765735,0.0292384450220226,0.274746123977504
794,0.502546144192498,0.957552215518769,0.0257669945543046,0.279223603163261
795,0.429547103637812,0.946481311814816,0.0213745852421624,0.337878457684157
796,0.541718316162636,0.964077922382541,0.0306605598601047,0.247110781430181
797,0.371665496414311,0.950910427860641,0.0353183456980403,0.2738599124996
798,0.442839139040879,0.944380947678024,0.00507217830811903,0.276465762943167
799,0.479086930847056,0.975831495221254,0.0285395907084929,0.285468879837532
800,0.468508741871878,0.817225174482279,0.106034005504378,0.25798238447938
801,0.688372137018763,0.984887542338121,0.0841123208648976,0.237196189104929
802,0.650207084035551,0.96049549574104,0.044996911082256,0.26978555159362
803,0.273925883291456,0.941747767395177,0.014238043784123,0.24974364531454
804,0.714076884512864,0.983471768097566,0.0995527510953382,0.231791955296858
805,0.57143495459957,0.908050595924998,0.0429661879902884,0.277845265631386
806,0.426515408318072,0.861152572900632,0.123097546105615,0.228648791998687
807,0.632782662572585,0.984389909885594,0.0509377334774214,0.259472629661654
808,0.181324325955088,0.654726478197481,0.00540724104755712,0.108486945118487
809,0.350621500803819,0.960504530754832,0.0196846408525802,0.272864250621712
810,0.454209164390234,0.933207475182498,0.0412377544764408,0.229058914030072
811,0.538954069011558,0.969627372682093,0.0081764914986232,0.292405853367794
812,0.493566925752989,0.975339068385737,0.0429839313432284,0.258916673685313
813,0.288351051003064,0.947448901308556,0.0199637976637433,0.182667585760494
814,0.165107957579774,0.899188046551223,0.00385778897775551,0.163090853115214
898,0.0780771418127001,0.743365314153813,0.00348784387209018,0.0942045133176819
900,0.0494323190048357,0.834421278473483,0.00290780521617271,0.0565288526230044
901,0.0661469497243427,0.878044928150472,0.00325561350506335,0.113750791070053
902,0.0130723341193307,0.806352223681508,0.00244955342006914,0.0246368119050841
903,0.199834304005366,0.917451475600168,0.00252205599552706,0.215700514843024
904,0.115121912417317,0.944431949881693,0.0036300289977777,0.151849859578327
905,0.0248536520689131,0.364860096582456,0.0029999894198241,0.0222680669771172
906,-1.78267049582173e+308,0.697991912430909,-1.797693e+308,Inf
907,0.447475914726667,0.447475914726667,0.447475914726667,NA
909,0.0405579435133836,0.71636678455232,0.00299528427961872,0.0366551213485182
910,0.439403770683675,0.876960049313872,0.0565399669719398,0.234014260995142
911,0.0680665323528053,0.71205874497293,0.00239213757518758,0.0910783400089942
912,0.067324633385234,0.714006265503286,0.00325426899812565,0.0840279677654257
913,0.101257992357445,0.747318869891941,0.0010532968383916,0.112948180544598
914,0.0820427131116997,0.748641278687147,0.00349354296407327,0.0971248285928287
915,-1.0786158e+308,0.131266549708225,-1.797693e+308,Inf
916,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
917,-8.988465e+307,0.0543193923896286,-1.797693e+308,Inf
918,0.0725913517514831,0.0725913517514831,0.0725913517514831,NA
919,0.0081440882077562,0.118716643740564,0.00140816942721317,0.00958433000491825
920,-9.46154210526316e+304,0.204456519020193,-1.797693e+308,Inf
921,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
922,-3.08834438461538e+307,0.790955702118291,-1.797693e+308,Inf
923,0.140774488656807,0.140774488656807,0.140774488656807,NA
924,0.0279899080633656,0.448033077391029,0.000592313855138623,0.033169681666807
925,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
926,0.16866074980023,0.16866074980023,0.16866074980023,NA
928,0.0172918131678595,0.501781733604746,0.000760548399639398,0.021081053285489
929,0.0377982443936786,0.826602760340485,0.00109876826067716,0.0466928222443717
930,-1.2655462396978e+306,0.814250224529134,-1.797693e+308,Inf
931,0.789620427073242,0.92479393241416,0.485218445031375,0.126873383650234
978,0.776719827494441,0.776719827494441,0.776719827494441,NA
1002,0.87546346572691,0.87546346572691,0.87546346572691,NA
1044,0.88438122341717,0.88438122341717,0.88438122341717,NA
1087,0.398664905755208,0.398664905755208,0.398664905755208,NA
