"zone","mean","max","min","sd"
1491,0.929236125941028,0.999435722827911,0.177944660186768,0.0987752157805811
1492,0.957402400758002,0.99939352273941,0.258751511573792,0.0724036346637267
1493,0.387047324261145,0.986495912075043,0.00306967669166625,0.293592924475353
1494,0.903679448040273,0.998178541660309,0.277840137481689,0.0909877036536071
1495,0.835884679475045,0.997224867343903,0.224472180008888,0.138353415194285
1496,NA,-Inf,Inf,NA
1498,0.932897331325103,0.999732136726379,0.405150949954987,0.0648927649158292
1500,0.667869747859625,0.994255304336548,0.0277622435241938,0.23452573626769
1501,0.683879300073922,0.985072433948517,0.0583076290786266,0.233616550403052
1502,0.929887035206044,0.998914420604706,0.408204883337021,0.0839924875944354
1503,0.434066881051462,0.902192413806915,0.0364254303276539,0.184528742516057
1504,0.977397206341427,0.999607920646667,0.566762745380402,0.0272889680708255
1505,0.963764362801695,0.998724162578583,0.453839600086212,0.0467767747285991
1506,0.823496229052628,0.999268651008606,0.036964226514101,0.171427212271218
1507,NA,-Inf,Inf,NA
1508,0.913788338175986,0.998399794101715,0.340797334909439,0.0789542281847559
1509,0.788462622524188,0.989910662174225,0.308526754379272,0.132411053048527
1511,0.934174282868564,0.999048233032227,0.25634378194809,0.0957159746366191
1602,0.397620558738708,0.397620558738708,0.397620558738708,NA
1649,NA,-Inf,Inf,NA
1651,NA,-Inf,Inf,NA
1654,NA,-Inf,Inf,NA
1655,NA,-Inf,Inf,NA
1656,NA,-Inf,Inf,NA
1657,NA,-Inf,Inf,NA
1658,NA,-Inf,Inf,NA
1659,NA,-Inf,Inf,NA
1660,NA,-Inf,Inf,NA
1661,NA,-Inf,Inf,NA
1662,NA,-Inf,Inf,NA
1663,NA,-Inf,Inf,NA
1664,NA,-Inf,Inf,NA
1665,NA,-Inf,Inf,NA
1666,NA,-Inf,Inf,NA
1667,NA,-Inf,Inf,NA
1668,NA,-Inf,Inf,NA
1669,NA,-Inf,Inf,NA
1670,NA,-Inf,Inf,NA
1671,NA,-Inf,Inf,NA
1672,NA,-Inf,Inf,NA
1673,NA,-Inf,Inf,NA
1674,NA,-Inf,Inf,NA
1675,NA,-Inf,Inf,NA
1676,NA,-Inf,Inf,NA
1677,NA,-Inf,Inf,NA
1678,NA,-Inf,Inf,NA
1679,NA,-Inf,Inf,NA
1680,NA,-Inf,Inf,NA
1681,NA,-Inf,Inf,NA
1682,NA,-Inf,Inf,NA
1683,NA,-Inf,Inf,NA
1684,NA,-Inf,Inf,NA
1685,NA,-Inf,Inf,NA
1686,NA,-Inf,Inf,NA
1687,NA,-Inf,Inf,NA
1688,NA,-Inf,Inf,NA
1689,NA,-Inf,Inf,NA
1690,NA,-Inf,Inf,NA
1691,NA,-Inf,Inf,NA
1692,NA,-Inf,Inf,NA
1693,NA,-Inf,Inf,NA
1694,NA,-Inf,Inf,NA
1696,NA,-Inf,Inf,NA
1697,NA,-Inf,Inf,NA
1712,NA,-Inf,Inf,NA
1753,NA,-Inf,Inf,NA
1754,NA,-Inf,Inf,NA
1755,NA,-Inf,Inf,NA
1756,NA,-Inf,Inf,NA
1757,NA,-Inf,Inf,NA
1758,NA,-Inf,Inf,NA
1759,NA,-Inf,Inf,NA
1760,NA,-Inf,Inf,NA
1761,NA,-Inf,Inf,NA
1762,NA,-Inf,Inf,NA
1763,NA,-Inf,Inf,NA
1764,NA,-Inf,Inf,NA
1765,NA,-Inf,Inf,NA
1766,NA,-Inf,Inf,NA
1768,NA,-Inf,Inf,NA
1891,0.301180428831548,0.880591630935669,0.0152051793411374,0.197180637494166
1892,0.898145225076448,0.988290786743164,0.433173060417175,0.078749456669007
1893,0.738848501152691,0.972667932510376,0.188805893063545,0.157441702420144
1894,0.694664821028709,0.907550096511841,0.35089960694313,0.163586515220284
1895,0.577379410713911,0.97377598285675,0.332361876964569,0.143619684292012
1896,0.411968837951935,0.86000782251358,0.0249161161482334,0.167089217936322
1897,0.533551792436107,0.965112686157227,0.0271145775914192,0.236153351491594
1898,0.836671394469304,0.997612416744232,0.127018705010414,0.161370901694541
1899,0.884061069864976,0.974493026733398,0.601875424385071,0.080866162862444
1900,0.910106546738569,0.977478742599487,0.634074509143829,0.0718584268469134
1901,0.651332642975731,0.986544370651245,0.0327527038753033,0.215402217994018
1902,0.265705549878538,0.884865283966064,0.00608650268986821,0.192192476777886
1903,0.553001082018214,0.989079773426056,0.0951109826564789,0.216060809362134
1904,0.462189052886558,0.982789874076843,0.039287019520998,0.256830097402134
1911,NA,-Inf,Inf,NA
1913,NA,-Inf,Inf,NA
1924,NA,-Inf,Inf,NA
2032,NA,-Inf,Inf,NA
2045,NA,-Inf,Inf,NA
2060,NA,-Inf,Inf,NA
2084,0.214216962456703,0.214216962456703,0.214216962456703,NA
2101,0.313371539115906,0.313371539115906,0.313371539115906,NA
2148,NA,-Inf,Inf,NA
2152,0.623037146876391,0.994697570800781,0.0710565000772476,0.257716511059134
2153,0.594290912151337,0.987756371498108,0.0292093493044376,0.255714722133389
2154,0.620991363902967,0.993654727935791,0.0487125739455223,0.246753269535309
2155,0.625791694354148,0.991368174552917,0.0273706074804068,0.271926301342823
2156,0.517255146691154,0.997078478336334,0.0132001833990216,0.29680065016352
2233,NA,-Inf,Inf,NA
2234,NA,-Inf,Inf,NA
2243,NA,-Inf,Inf,NA
2272,0.0369086093560075,0.384521991014481,0.00113767199218273,0.0432660254552855
2273,0.188134710649385,0.944460809230804,0.00516708521172404,0.18827598539783
2274,0.807175667813191,0.974089622497559,0.490649253129959,0.116504090500711
2275,0.385627122739046,0.995971381664276,0.00669555692002177,0.321496713474222
2276,0.563908072199378,0.998549103736877,0.00269413809292018,0.334467299863009
2277,0.799579303170945,0.986062228679657,0.0501278564333916,0.218030812299121
2278,NA,-Inf,Inf,NA
2332,0.497042387723923,0.497042387723923,0.497042387723923,NA
2354,NA,-Inf,Inf,NA
2355,NA,-Inf,Inf,NA
2356,NA,-Inf,Inf,NA
2357,NA,-Inf,Inf,NA
2361,NA,-Inf,Inf,NA
2362,NA,-Inf,Inf,NA
2363,NA,-Inf,Inf,NA
2364,NA,-Inf,Inf,NA
2368,NA,-Inf,Inf,NA
2389,0.987752795219421,0.987752795219421,0.987752795219421,NA
2510,0.111109040677547,0.111109040677547,0.111109040677547,NA
2573,NA,-Inf,Inf,NA
2635,NA,-Inf,Inf,NA
2646,NA,-Inf,Inf,NA
2658,0.280999325215816,0.347788274288177,0.214210376143456,0.0944538375947789
2659,0.206813417375088,0.253721415996552,0.159905418753624,0.0663379278342525
2660,0.191507418950399,0.246019646525383,0.14781953394413,0.0499869015020572
2662,0.288911018520594,0.423667401075363,0.209832578897476,0.0990948857848044
2663,0.291771747171879,0.388691604137421,0.194851890206337,0.13706537618393
2665,0.205091735348105,0.287468999624252,0.0987148135900497,0.0569993346795697
2666,0.186535246670246,0.203989878296852,0.16908061504364,0.0246845767725725
2736,0.880954124971672,0.994446516036987,0.308016270399094,0.114602041331347
2737,0.892904192827264,0.998751580715179,0.463802605867386,0.0990566980381546
2738,0.947208636660865,0.997910737991333,0.553368330001831,0.0673175477796453
2739,0.980379385471344,0.999050974845886,0.716332137584686,0.0292920450282267
2740,0.965550330430269,0.99806159734726,0.674212336540222,0.0396159755696562
2741,0.944360263613672,0.998204410076141,0.725595235824585,0.0468107388342185
2742,0.960329511851975,0.997324705123901,0.681638956069946,0.0383663227362108
2743,0.916019707844943,0.998945295810699,0.514192342758179,0.0816884762070128
2744,0.955222052628877,0.996906638145447,0.513795554637909,0.0568423613177674
2798,0.705498814582825,0.705498814582825,0.705498814582825,NA
2851,NA,-Inf,Inf,NA
2852,0.931093069640073,0.991894066333771,0.769415438175201,0.0555459541223606
2853,0.87595286163,0.991277158260345,0.452083319425583,0.101603795447356
2854,NA,-Inf,Inf,NA
2855,0.861335940443087,0.99164092540741,0.148492470383644,0.163131167984032
2856,0.823438184746241,0.987379550933838,0.505573987960815,0.112491917519163
2857,NA,-Inf,Inf,NA
2858,0.785337218871483,0.983802735805511,0.447768270969391,0.119208807326233
2859,0.835778687100712,0.988321244716644,0.354916393756866,0.125634854814219
2860,NA,-Inf,Inf,NA
2861,0.809404351461965,0.9651899933815,0.177129969000816,0.152047091900324
2862,0.702678299594275,0.990472018718719,0.246770337224007,0.164457492917935
2863,NA,-Inf,Inf,NA
2864,0.887728847033605,0.996754586696625,0.306898713111877,0.114802242537748
2865,0.829342822603376,0.984434247016907,0.358840107917786,0.109457827243501
2866,NA,-Inf,Inf,NA
2867,0.715364575386047,0.940532326698303,0.105829864740372,0.150928884195333
2868,0.892347428039532,0.985010504722595,0.598385214805603,0.067172241885394
2869,0.865142554576908,0.981909871101379,0.538460671901703,0.100799473409508
2870,NA,-Inf,Inf,NA
2871,0.639801720823717,0.99027007818222,0.155054569244385,0.222921948753264
2872,0.902464225089136,0.994406163692474,0.457187294960022,0.0941826492260456
2873,NA,-Inf,Inf,NA
2874,NA,-Inf,Inf,NA
2875,0.800440547669806,0.98354172706604,0.372941821813583,0.169205874769741
2876,0.823129723753248,0.982873558998108,0.497009932994843,0.118995043718581
2877,NA,-Inf,Inf,NA
2878,0.373743921518326,0.373743921518326,0.373743921518326,NA
2879,0.816010825964342,0.993843138217926,0.379847198724747,0.12530258690058
2880,0.822385034962898,0.989353060722351,0.277265727519989,0.110177548948347
2881,NA,-Inf,Inf,NA
2882,0.797129550192616,0.970744252204895,0.351642429828644,0.133003299511874
2883,NA,-Inf,Inf,NA
2884,0.921790480613708,0.921790480613708,0.921790480613708,NA
2885,0.821229603783838,0.954946935176849,0.575931370258331,0.0894218266401463
2886,0.835483669842544,0.983609020709991,0.470544308423996,0.132678036473953
2887,0.890304810085962,0.997134208679199,0.611567497253418,0.0767606578006255
2888,0.910782366991043,0.986193835735321,0.714836955070496,0.0765498299914143
2889,0.812114166818103,0.991776823997498,0.437602043151855,0.113839606922767
2890,0.774252695150864,0.984947323799133,0.373538315296173,0.171352602155806
2891,NA,-Inf,Inf,NA
2892,0.499877373377482,0.566669464111328,0.462904334068298,0.0579541406985878
2893,0.821563584075586,0.991236627101898,0.419998496770859,0.101776793211259
2894,0.945997130580065,0.990502834320068,0.815844357013702,0.0338343593227331
2895,0.984419190883636,0.987082242965698,0.977717101573944,0.00385953430700447
2896,0.889855046272278,0.985802292823792,0.700894474983215,0.0649966110106107
2897,0.858620703220367,0.858620703220367,0.858620703220367,NA
2898,0.862487270324318,0.981828033924103,0.155613794922829,0.1827196043846
2899,0.782684784943927,0.99233865737915,0.345987021923065,0.128454597330866
2900,0.777833065409569,0.977975845336914,0.277858883142471,0.141294496075194
2901,0.741692345738411,0.960030555725098,0.338566154241562,0.126176211235299
2902,0.746106619784932,0.956076860427856,0.295983046293259,0.150917530947874
2903,NA,-Inf,Inf,NA
2904,NA,-Inf,Inf,NA
2905,NA,-Inf,Inf,NA
2906,0.884819224476814,0.974245965480804,0.692506790161133,0.0683588267353352
2907,0.671176784485578,0.914855599403381,0.437638491392136,0.119665842141799
2908,0.716894422706805,0.891322910785675,0.539142787456512,0.0751240295801646
2909,0.581381650011342,0.954531252384186,0.182018935680389,0.229871148361295
2910,0.874796060166618,0.981730401515961,0.425442636013031,0.0818172272936415
2911,NA,-Inf,Inf,NA
2912,0.893103779816046,0.992322564125061,0.678960919380188,0.0741195513072269
2913,0.816290786952683,0.982194721698761,0.367184191942215,0.122378182703058
2914,0.960151076316833,0.988445580005646,0.843097805976868,0.0199408967210436
2915,0.877576979307028,0.989435613155365,0.542064845561981,0.0805152112223849
2916,0.702555306050534,0.958099186420441,0.10921922326088,0.155660334893464
2917,NA,-Inf,Inf,NA
2918,0.876628845930099,0.989757597446442,0.361258566379547,0.101119786880788
2919,0.899232488302957,0.995148241519928,0.455094248056412,0.134721256238572
2920,0.767531361414757,0.976276040077209,0.421342849731445,0.123322893818349
2921,NA,-Inf,Inf,NA
2922,NA,-Inf,Inf,NA
2923,0.80512092418017,0.975833415985107,0.270699501037598,0.0993682017664005
2924,NA,-Inf,Inf,NA
2925,0.804235613882824,0.963432312011719,0.359280318021774,0.113295004370185
2926,NA,-Inf,Inf,NA
2957,NA,-Inf,Inf,NA
2958,0.0285303797572851,0.0318702831864357,0.02680928632617,0.00289289330294249
2959,0.174357164651155,0.553886234760284,0.0343980304896832,0.169614836312762
2960,0.0742573377986749,0.082751102745533,0.0603038258850574,0.0121789444254619
2961,0.0569849282503128,0.0767240524291992,0.0307339951395988,0.0177376131752482
2962,0.30818426484863,0.758807420730591,0.0193171873688698,0.292795219743412
2963,NA,-Inf,Inf,NA
2964,0.153881126302568,0.524132668972015,0.00962226931005716,0.130097700842257
2965,0.246196736395359,0.36154505610466,0.101674981415272,0.102594855528886
2966,0.0390133149921894,0.0521786473691463,0.0260175913572311,0.0130813526922357
2967,0.247964853420854,0.585006773471832,0.036250039935112,0.245474266720544
2968,0.227873839437962,0.288366705179214,0.165803015232086,0.0624096270004642
2969,0.136737784137949,0.292785465717316,0.027776500210166,0.102163697119981
8988,0.807513833045959,0.807513833045959,0.807513833045959,NA
10064,NA,-Inf,Inf,NA
11293,0.964559376239777,0.964559376239777,0.964559376239777,NA
11614,NA,-Inf,Inf,NA
11615,NA,-Inf,Inf,NA
12937,NA,-Inf,Inf,NA
15208,NA,-Inf,Inf,NA
15222,NA,-Inf,Inf,NA
15318,NA,-Inf,Inf,NA
23959,NA,-Inf,Inf,NA
23963,NA,-Inf,Inf,NA
27214,0.88396805524826,0.88396805524826,0.88396805524826,NA
28283,NA,-Inf,Inf,NA
28284,NA,-Inf,Inf,NA
28937,NA,-Inf,Inf,NA
30131,NA,-Inf,Inf,NA
30885,NA,-Inf,Inf,NA
34760,NA,-Inf,Inf,NA
37336,0.82297078371048,0.95521605014801,0.351413428783417,0.2638643266633
40408,0.359255354290775,0.970309257507324,0.00587042002007365,0.291322153553809
40409,0.0720976216865605,0.381594032049179,0.00418127048760653,0.0714642333985398
40422,0.0878024742526647,0.402940183877945,0.00276190671138465,0.0800397947442369
40423,0.089754644320527,0.545743465423584,0.00159478920977563,0.0918981346975252
40424,0.128798345108132,0.508522987365723,0.00517058046534657,0.104396932155563
40425,0.243650530138253,0.789649665355682,0.0121638271957636,0.205675244181011
40426,0.294312778598907,0.723829627037048,0.0160529222339392,0.227473269572369
40427,0.202783923666474,0.769637584686279,0.00506714312359691,0.161132765050201
40428,0.232760218355586,0.640421152114868,0.0339158587157726,0.202481569524555
40429,0.850698471833498,0.994743764400482,0.432610303163528,0.145273203177286
40430,0.593448264843651,0.977123320102692,0.0548736751079559,0.237935459889852
40431,0.293722833098635,0.972214579582214,0.0128161404281855,0.253995636682097
41242,NA,-Inf,Inf,NA
42651,NA,-Inf,Inf,NA
44357,NA,-Inf,Inf,NA
45563,NA,-Inf,Inf,NA
45564,NA,-Inf,Inf,NA
47223,NA,-Inf,Inf,NA
50481,NA,-Inf,Inf,NA
52934,0.801570236682892,0.801570236682892,0.801570236682892,NA
56364,NA,-Inf,Inf,NA
56365,NA,-Inf,Inf,NA
56366,NA,-Inf,Inf,NA
57907,NA,-Inf,Inf,NA
59064,NA,-Inf,Inf,NA
59965,NA,-Inf,Inf,NA
60686,NA,-Inf,Inf,NA
65289,NA,-Inf,Inf,NA
65290,NA,-Inf,Inf,NA
67156,NA,-Inf,Inf,NA
67157,NA,-Inf,Inf,NA
67159,NA,-Inf,Inf,NA
67160,NA,-Inf,Inf,NA
67161,NA,-Inf,Inf,NA
67162,NA,-Inf,Inf,NA
67165,NA,-Inf,Inf,NA
67166,NA,-Inf,Inf,NA
67167,NA,-Inf,Inf,NA
70036,NA,-Inf,Inf,NA
70037,NA,-Inf,Inf,NA
70072,NA,-Inf,Inf,NA
70073,0.944156595321033,0.999375760555267,0.256358236074448,0.0981839039454851
70074,0.969801783561707,0.992694973945618,0.929063737392426,0.0223942581206732
70075,0.987781956873209,0.999646246433258,0.690433263778687,0.0200214723080206
70076,0.986117431095668,0.996155440807343,0.964992105960846,0.00741263388360991
70077,NA,-Inf,Inf,NA
70078,0.960882942135162,0.997044086456299,0.734175086021423,0.0296894118688558
70079,0.962861860108571,0.999310791492462,0.408531874418259,0.0529523809522243
70080,0.940817457178365,0.988454401493073,0.757827281951904,0.0596581248909088
70081,0.98029756863394,0.999390304088593,0.553626596927643,0.0322794117350563
70082,0.662017626965583,0.998331129550934,0.0378110781311989,0.281496929635531
74346,NA,-Inf,Inf,NA
74347,NA,-Inf,Inf,NA
114322,0.107097938656807,0.107097938656807,0.107097938656807,NA
114996,NA,-Inf,Inf,NA
129038,NA,-Inf,Inf,NA
146444,NA,-Inf,Inf,NA
169205,NA,-Inf,Inf,NA
169398,NA,-Inf,Inf,NA
171135,NA,-Inf,Inf,NA
171163,NA,-Inf,Inf,NA
253439,NA,-Inf,Inf,NA
255252,NA,-Inf,Inf,NA
289654,0.661122024059296,0.661122024059296,0.661122024059296,NA
289908,NA,-Inf,Inf,NA
337761,NA,-Inf,Inf,NA
339873,NA,-Inf,Inf,NA
369823,NA,-Inf,Inf,NA
405219,NA,-Inf,Inf,NA
434193,0.909816801548004,0.909816801548004,0.909816801548004,NA
451584,NA,-Inf,Inf,NA
506406,NA,-Inf,Inf,NA
506462,0.985424220561981,0.985424220561981,0.985424220561981,NA
506602,NA,-Inf,Inf,NA
507604,NA,-Inf,Inf,NA
507794,NA,-Inf,Inf,NA
507798,NA,-Inf,Inf,NA
553486,NA,-Inf,Inf,NA
578682,NA,-Inf,Inf,NA
607640,NA,-Inf,Inf,NA
632889,NA,-Inf,Inf,NA
632934,NA,-Inf,Inf,NA
675200,NA,-Inf,Inf,NA
675465,NA,-Inf,Inf,NA
675839,NA,-Inf,Inf,NA
676425,NA,-Inf,Inf,NA
676665,NA,-Inf,Inf,NA
676776,NA,-Inf,Inf,NA
759540,NA,-Inf,Inf,NA
759678,NA,-Inf,Inf,NA
761002,NA,-Inf,Inf,NA
761004,NA,-Inf,Inf,NA
788846,NA,-Inf,Inf,NA
828779,NA,-Inf,Inf,NA
843694,NA,-Inf,Inf,NA
843801,NA,-Inf,Inf,NA
901266,NA,-Inf,Inf,NA
912508,NA,-Inf,Inf,NA
1002196,NA,-Inf,Inf,NA
1012300,0.522836872235621,0.992814838886261,0.0249971989542246,0.269135775838315
1012301,NA,-Inf,Inf,NA
1012302,0.702130238485077,0.984506547451019,0.183723390102386,0.259254433998455
1012303,0.377564094029367,0.882648825645447,0.070719912648201,0.217840324253478
1012305,NA,-Inf,Inf,NA
1012308,0.844750814416506,0.997209787368774,0.00248696934431791,0.139900075569636
1012309,NA,-Inf,Inf,NA
1012310,0.109460422754702,0.579630196094513,0.00593347102403641,0.102360913651287
1012311,NA,-Inf,Inf,NA
1012312,NA,-Inf,Inf,NA
1012314,0.889826292364762,0.988290131092072,0.393612802028656,0.136452849017089
1012315,0.899445784233865,0.998935759067535,0.512753188610077,0.0955284402895903
1012316,NA,-Inf,Inf,NA
1012317,0.354891987517476,0.925326406955719,0.00737731903791428,0.290078019781987
1012318,0.875199840750013,0.996033787727356,0.555378496646881,0.108655981437486
1012319,0.932154275883838,0.995927453041077,0.331357181072235,0.0746161196176122
1012320,0.731985123543712,0.992964923381805,0.0727797523140907,0.19230137377027
1012322,NA,-Inf,Inf,NA
1012323,0.0513424959505665,0.406267613172531,0.00455863540992141,0.048760473436612
1012324,NA,-Inf,Inf,NA
1012325,0.494116434206565,0.869953811168671,0.297939747571945,0.185653712535401
1012326,NA,-Inf,Inf,NA
1012327,NA,-Inf,Inf,NA
1012328,0.945783495903015,0.945783495903015,0.945783495903015,NA
1012329,NA,-Inf,Inf,NA
1012330,0.962209967073503,0.998314559459686,0.69291615486145,0.0390832616137476
1012331,NA,-Inf,Inf,NA
1012334,0.516719622573545,0.951506555080414,0.0536871924996376,0.217902446203462
1012335,0.29444289125615,0.880767405033112,0.0140512688085437,0.227963172104798
1012337,0.411960164912873,0.976155579090118,0.0619897581636906,0.244063711551473
1012338,0.262753734966726,0.86281943321228,0.00399808073416352,0.2098830037201
1012339,0.33570393316359,0.910360753536224,0.00491174776107073,0.273170442315537
1012340,NA,-Inf,Inf,NA
1012341,NA,-Inf,Inf,NA
1012342,0.659233092784117,0.946949005126953,0.207722812891006,0.193200625785675
1012343,NA,-Inf,Inf,NA
1012344,0.463890612125397,0.463890612125397,0.463890612125397,NA
1012345,0.464205903207174,0.892957329750061,0.0766372084617615,0.18030295341268
1012346,0.912788324249096,0.994087517261505,0.520707726478577,0.0939359465068577
1012348,0.963428128924635,0.99341082572937,0.873717725276947,0.0249041710950942
1012349,0.964230662442852,0.999284088611603,0.0106352288275957,0.0599978108487771
1012350,0.957459724821286,0.995330035686493,0.649411141872406,0.039840824243268
1012351,NA,-Inf,Inf,NA
1012352,0.30617892742157,0.30617892742157,0.30617892742157,NA
1012353,0.482762286465772,0.954593777656555,0.00847778469324112,0.26637668744191
1012354,NA,-Inf,Inf,NA
1012355,0.903776043543109,0.995705783367157,0.516840517520905,0.104075242970768
1012356,NA,-Inf,Inf,NA
1012357,0.478084381019312,0.950242936611176,0.0826195180416107,0.201807030992656
1012358,NA,-Inf,Inf,NA
1012359,NA,-Inf,Inf,NA
1012360,0.990654468536377,0.990654468536377,0.990654468536377,NA
1012362,NA,-Inf,Inf,NA
1012363,0.799918557124819,0.997586369514465,0.217866435647011,0.161667523242628
1012364,NA,-Inf,Inf,NA
1012365,0.61181823355811,0.917452216148376,0.309353619813919,0.183248055996607
1012366,0.623259484767914,0.623259484767914,0.623259484767914,NA
1012367,0.916473805904388,0.994905292987823,0.766972601413727,0.0547562588149649
1012368,0.180949541605323,0.723514795303345,0.00362337986007333,0.176462718871744
1012369,0.664886890755345,0.952456831932068,0.213730290532112,0.164473818309893
1012370,NA,-Inf,Inf,NA
1012371,NA,-Inf,Inf,NA
1012372,NA,-Inf,Inf,NA
1012374,NA,-Inf,Inf,NA
1012375,NA,-Inf,Inf,NA
1012376,0.62945682113677,0.967554271221161,0.114798754453659,0.177435087796845
1012377,NA,-Inf,Inf,NA
1012378,NA,-Inf,Inf,NA
1012380,0.923083291389048,0.990482866764069,0.587710499763489,0.0656149012433637
1012381,0.466448880458644,0.993325352668762,0.00838847830891609,0.298290841278206
1012382,0.190271063387205,0.775063276290894,0.00265235104598105,0.202770297216663
1012383,0.204203357359743,0.859944999217987,0.00137012451887131,0.178607350395156
1012384,0.760152578353882,0.760152578353882,0.760152578353882,NA
1012385,0.927960366383195,0.998320043087006,0.691072165966034,0.0625742999073611
1012386,NA,-Inf,Inf,NA
1012387,NA,-Inf,Inf,NA
1012388,0.798247996928557,0.979866325855255,0.356095403432846,0.16135776640736
1012389,0.754862292497246,0.980667948722839,0.175940975546837,0.160815159068648
1012390,0.994162499904633,0.994162499904633,0.994162499904633,NA
1012391,NA,-Inf,Inf,NA
