"zone","mean","max","min","sd"
304,0.00828587771923185,0.0140000004321337,0.00600000005215406,0.00155285603974204
305,NA,-Inf,Inf,NA
306,NA,-Inf,Inf,NA
307,NA,-Inf,Inf,NA
308,NA,-Inf,Inf,NA
309,NA,-Inf,Inf,NA
310,NA,-Inf,Inf,NA
311,NA,-Inf,Inf,NA
312,NA,-Inf,Inf,NA
313,NA,-Inf,Inf,NA
314,NA,-Inf,Inf,NA
315,NA,-Inf,Inf,NA
316,NA,-Inf,Inf,NA
317,NA,-Inf,Inf,NA
318,NA,-Inf,Inf,NA
319,NA,-Inf,Inf,NA
320,NA,-Inf,Inf,NA
321,NA,-Inf,Inf,NA
322,NA,-Inf,Inf,NA
323,NA,-Inf,Inf,NA
324,NA,-Inf,Inf,NA
325,NA,-Inf,Inf,NA
326,NA,-Inf,Inf,NA
327,NA,-Inf,Inf,NA
328,NA,-Inf,Inf,NA
329,NA,-Inf,Inf,NA
330,NA,-Inf,Inf,NA
331,NA,-Inf,Inf,NA
332,NA,-Inf,Inf,NA
333,NA,-Inf,Inf,NA
334,NA,-Inf,Inf,NA
335,NA,-Inf,Inf,NA
336,NA,-Inf,Inf,NA
337,NA,-Inf,Inf,NA
338,NA,-Inf,Inf,NA
339,NA,-Inf,Inf,NA
340,NA,-Inf,Inf,NA
341,0.00426515152988334,0.00499999988824129,0.00300000002607703,0.000780094340899905
342,NA,-Inf,Inf,NA
343,NA,-Inf,Inf,NA
344,NA,-Inf,Inf,NA
345,NA,-Inf,Inf,NA
346,NA,-Inf,Inf,NA
347,NA,-Inf,Inf,NA
348,NA,-Inf,Inf,NA
349,NA,-Inf,Inf,NA
350,NA,-Inf,Inf,NA
351,NA,-Inf,Inf,NA
352,NA,-Inf,Inf,NA
353,NA,-Inf,Inf,NA
354,NA,-Inf,Inf,NA
355,NA,-Inf,Inf,NA
356,NA,-Inf,Inf,NA
357,NA,-Inf,Inf,NA
358,NA,-Inf,Inf,NA
359,NA,-Inf,Inf,NA
360,NA,-Inf,Inf,NA
361,NA,-Inf,Inf,NA
362,0.0768620694248841,0.0979999974370003,0.0540000014007092,0.0140883034595118
363,NA,-Inf,Inf,NA
364,NA,-Inf,Inf,NA
365,NA,-Inf,Inf,NA
366,NA,-Inf,Inf,NA
367,NA,-Inf,Inf,NA
368,NA,-Inf,Inf,NA
369,NA,-Inf,Inf,NA
370,NA,-Inf,Inf,NA
371,NA,-Inf,Inf,NA
372,NA,-Inf,Inf,NA
373,NA,-Inf,Inf,NA
374,NA,-Inf,Inf,NA
375,NA,-Inf,Inf,NA
376,NA,-Inf,Inf,NA
377,NA,-Inf,Inf,NA
378,NA,-Inf,Inf,NA
379,NA,-Inf,Inf,NA
380,NA,-Inf,Inf,NA
381,0.0126720000803471,0.0509999990463257,0.00300000002607703,0.0119223130186235
382,NA,-Inf,Inf,NA
383,0.00499999988824129,0.00499999988824129,0.00499999988824129,0
384,NA,-Inf,Inf,NA
385,NA,-Inf,Inf,NA
386,NA,-Inf,Inf,NA
387,NA,-Inf,Inf,NA
388,NA,-Inf,Inf,NA
391,NA,-Inf,Inf,NA
392,NA,-Inf,Inf,NA
393,NA,-Inf,Inf,NA
394,NA,-Inf,Inf,NA
395,NA,-Inf,Inf,NA
396,NA,-Inf,Inf,NA
397,NA,-Inf,Inf,NA
398,0.112755833079455,0.165999993681908,0.0710000023245811,0.0236065298893227
399,0.0387475222648434,0.063000001013279,0.0199999995529652,0.0100872446242876
400,0.104391266829391,0.155000001192093,0.0489999987185001,0.0216136936939488
401,0.133678873932697,0.162000000476837,0.0799999982118607,0.0110330005369491
402,0.0765271886450408,0.115000002086163,0.028999999165535,0.0207889560057379
403,0.0945864549943366,0.153999999165535,0.0509999990463257,0.025241880542634
404,0.0226695187942668,0.0469999983906746,0.00800000037997961,0.0101770569112825
405,0.0702548774816166,0.101999998092651,0.046000000089407,0.0137624177157728
406,0.031485947033932,0.101999998092651,0.0109999999403954,0.0125833532018784
407,0.146096703590273,0.194999992847443,0.101000003516674,0.0247217183766823
408,0.0931655173671657,0.108000002801418,0.0810000002384186,0.00714144189446111
409,0.187755285735266,0.218999996781349,0.112999998033047,0.015483690576169
410,0.164228733822647,0.180000007152557,0.0189999993890524,0.00703624247965912
411,0.175116034904037,0.224999994039536,0.122000001370907,0.0272595932061464
412,0.129341973968714,0.157000005245209,0.0829999968409538,0.0168823334784495
413,0.0114215481394741,0.025000000372529,0.00400000018998981,0.00512152105462884
414,0.210930787329173,0.250999987125397,0.143999993801117,0.0272034858104928
415,0.158085598800484,0.229000002145767,0.112000003457069,0.0303936873143209
416,NA,-Inf,Inf,NA
417,NA,-Inf,Inf,NA
419,NA,-Inf,Inf,NA
421,NA,-Inf,Inf,NA
429,0.000686049770194753,0.00600000005215406,0,0.00112067368408297
430,0.00438461545854807,0.00499999988824129,0.00400000018998981,0.000506369530745534
431,0,0,0,0
432,0.0053640730600754,0.0130000002682209,0.00100000004749745,0.00272436978547683
433,0,0,0,0
434,0.000505944541800552,0.00300000002607703,0,0.00063345388692383
435,0.0201942054142246,0.0359999984502792,0,0.00644905995313909
436,0.00920480527704986,0.0219999998807907,0.00300000002607703,0.00420408498388534
437,0.0068851317037796,0.0149999996647239,0.0020000000949949,0.00351360762950859
438,0.000118819193835491,0.00100000004749745,0,0.000323635362786279
439,0,0,0,0
440,0,0,0,0
441,0,0,0,0
442,0.036428025496566,0.0430000014603138,0,0.00277982866234385
443,0,0,0,0
444,0,0,0,0
445,0.000636785386313886,0.0020000000949949,0,0.000661030591542346
446,0,0,0,0
447,0,0,0,0
448,0,0,0,0
449,0.00445231500172152,0.0120000001043081,0,0.00251420739155149
450,0.00152452208536767,0.00300000002607703,0,0.000804256354033348
451,0,0,0,0
452,7.88804108713002e-05,0.00100000004749745,0,0.000269666413864619
453,0.00666666682809591,0.00700000021606684,0.00600000005215406,0.000577350363824709
454,0.00916666653938591,0.00999999977648258,0.00800000037997961,0.000834846891827746
455,0.00750000029802322,0.00800000037997961,0.00700000021606684,0.000534522571439911
456,0.0121578950140821,0.017000000923872,0.00700000021606684,0.00325342856035648
457,NA,-Inf,Inf,NA
458,0.00535714280392442,0.00600000005215406,0.00499999988824129,0.00049724523960368
459,0.0380743495067478,0.061999998986721,0.025000000372529,0.00867198971820483
460,0.00523529404445606,0.00600000005215406,0.00499999988824129,0.000437237387766384
461,0.0179318180731074,0.0240000002086163,0.0130000002682209,0.00274834154525164
462,0.0080322582394846,0.0109999999403954,0.00600000005215406,0.00132875545506042
463,0.0123076924624351,0.0140000004321337,0.00999999977648258,0.0011821321227135
464,NA,-Inf,Inf,NA
465,NA,-Inf,Inf,NA
468,NA,-Inf,Inf,NA
469,NA,-Inf,Inf,NA
470,NA,-Inf,Inf,NA
471,NA,-Inf,Inf,NA
472,NA,-Inf,Inf,NA
473,NA,-Inf,Inf,NA
474,NA,-Inf,Inf,NA
475,NA,-Inf,Inf,NA
476,NA,-Inf,Inf,NA
477,NA,-Inf,Inf,NA
478,NA,-Inf,Inf,NA
479,NA,-Inf,Inf,NA
480,NA,-Inf,Inf,NA
481,NA,-Inf,Inf,NA
482,NA,-Inf,Inf,NA
483,NA,-Inf,Inf,NA
484,NA,-Inf,Inf,NA
485,NA,-Inf,Inf,NA
486,NA,-Inf,Inf,NA
487,0.14968656737413,0.214000001549721,0.109999999403954,0.027808985441939
488,0.0526000001068626,0.0719999969005585,0.0350000001490116,0.00848254819526565
489,0.0890210532828381,0.130999997258186,0.0570000000298023,0.0179039867206399
490,0.0121294117916156,0.0179999992251396,0.00899999961256981,0.00205743867540803
491,0.205444444503103,0.244000002741814,0.177000001072884,0.0170528380251619
492,0.114499999210238,0.118000000715256,0.109999999403954,0.00341565026986237
493,0.102508620776493,0.133000001311302,0.0759999975562096,0.0121200484699235
494,0.0675000003897227,0.0719999969005585,0.0640000030398369,0.00226715680344219
495,0.0831489364041927,0.0989999994635582,0.0740000009536743,0.0074027850113014
496,0.085859155151206,0.116999998688698,0.0649999976158142,0.0133141124905421
497,0.0125238097139767,0.0140000004321337,0.0120000001043081,0.000618456631181345
498,0.0850000002167442,0.122000001370907,0.068000003695488,0.0130584482939117
499,0.0453191489932385,0.0570000000298023,0.0359999984502792,0.00563801695450521
500,0.0918961036708448,0.104999996721745,0,0.0116264041190865
501,0.0131372551926795,0.0140000004321337,0.0120000001043081,0.000566378335467373
502,0.0239909910303247,0.034000001847744,0.0149999996647239,0.00482888202721085
503,0.127233333339294,0.209000006318092,0.0839999988675117,0.0248791486065613
504,0.167320312699303,0.200000002980232,0.13400000333786,0.0148482791550332
505,0.0108588234466665,0.0120000001043081,0.00899999961256981,0.000709677124958373
506,0.0198656716314492,0.0280000008642673,0,0.00489246652789573
507,0.141893333395322,0.166999995708466,0.119999997317791,0.0123020247548491
508,0.080051948401061,0.140000000596046,0.0719999969005585,0.00827630767978053
509,0.0322187502169982,0.0430000014603138,0.0260000005364418,0.00441666670153656
510,0.0138620693429277,0.0149999996647239,0.0130000002682209,0.000437227129083653
511,0.0140000004321337,0.0140000004321337,0.0140000004321337,NA
512,0.107999999076128,0.109999999403954,0.105999998748302,0.00282842758836152
513,0.0527931036449027,0.068000003695488,0.0379999987781048,0.00823794126958102
514,0.222677417980727,0.266999989748001,0.178000003099442,0.0228782987404001
515,0.0843516485049174,0.108999997377396,0.061999998986721,0.0117722581407347
516,0.034444444709354,0.0390000008046627,0.0309999994933605,0.00255495163323016
517,0.235523807505767,0.268999993801117,0.17399999499321,0.0241380554244514
518,0.054062500266203,0.0780000016093254,0.0299999993294477,0.011611983558654
519,0.129727273018329,0.149000003933907,0.0729999989271164,0.012210475012843
520,0.149879121272774,0.185000002384186,0.119000002741814,0.0177418742992423
521,0.111238095235257,0.146999999880791,0.0839999988675117,0.014390517740899
522,0.231168066628841,0.270999997854233,0.193000003695488,0.0220363017348491
523,0.00866666659148354,0.00999999977648258,0.00700000021606684,0.000853912306163152
524,0.0127926830702075,0.0179999992251396,0.00800000037997961,0.00264219252327966
525,0.0200168067401572,0.122000001370907,0.0120000001043081,0.0100910963613756
526,0.127271739118125,0.172999992966652,0.0970000028610229,0.0192120059667743
527,0.031733333484994,0.0399999991059303,0.0260000005364418,0.00377431499308877
528,0.123736842388385,0.140000000596046,0.108999997377396,0.00757956642988773
529,0.116428572081384,0.156000003218651,0.0930000022053719,0.0154340145427372
530,0.168450000230223,0.200000002980232,0.136999994516373,0.016629820960388
531,0.0232666667550802,0.0270000007003546,0.0189999993890524,0.00207145130224652
532,0.174795919459085,0.238999992609024,0.090999998152256,0.0256808154603878
533,0.0727500003762543,0.119999997317791,0.0430000014603138,0.0202607997280471
534,0.116999998688698,0.116999998688698,0.116999998688698,NA
535,0.0220480769550285,0.0280000008642673,0.0160000007599592,0.00321217315909745
536,0.0742222219705582,0.0780000016093254,0.068000003695488,0.00223493836504634
537,0.0669622648296491,0.0780000016093254,0.0610000006854534,0.00355702060040058
538,0.0785692311250246,0.0839999988675117,0.0719999969005585,0.00295787724946687
539,0.0623333329955737,0.105999998748302,0,0.055410588186071
540,0.0590000003576279,0.0590000003576279,0.0590000003576279,NA
541,0.0130000002682209,0.0130000002682209,0.0130000002682209,0
542,0.0886792456672627,0.096000000834465,0.0820000022649765,0.00323023871987409
543,0.18024999981648,0.226999998092651,0.140000000596046,0.0232425615273525
544,0.0168000001460314,0.123000003397465,0.0140000004321337,0.0139609629555599
545,0.0160000007599592,0.0160000007599592,0.0160000007599592,NA
546,0.115076923484986,0.131999999284744,0.101999998092651,0.00778481663824482
547,0.121229357880737,0.150000005960464,0.101000003516674,0.0138086344381203
548,0.098739130406276,0.112000003457069,0.0930000022053719,0.0039870116974433
549,0.0449255318876277,0.0829999968409538,0.0280000008642673,0.0118132779140267
550,0.00999999977648258,0.00999999977648258,0.00999999977648258,0
551,0.129250000763152,0.150999993085861,0.109999999403954,0.00941613723723326
552,0.084428571164608,0.0890000015497208,0.0810000002384186,0.00281999661319959
553,0.0622631581990342,0.0700000002980232,0.0560000017285347,0.00342932011403594
554,0.0155630252879708,0.0299999993294477,0.00899999961256981,0.00442955912306174
555,0.179109090566635,0.222000002861023,0.137999996542931,0.0212956893802774
556,0.0639302327709143,0.0719999969005585,0.0570000000298023,0.00419407409312414
557,0.100130434917367,0.151999995112419,0.0689999982714653,0.0210188383881612
558,0.0613723406766323,0.0860000029206276,0.0390000008046627,0.0110034052736657
559,0.0221538460598542,0.0260000005364418,0.0189999993890524,0.00191309179815166
560,0.137918919526242,0.164000004529953,0.111000001430511,0.0134729733904424
561,NA,-Inf,Inf,NA
562,NA,-Inf,Inf,NA
563,NA,-Inf,Inf,NA
564,NA,-Inf,Inf,NA
565,NA,-Inf,Inf,NA
566,NA,-Inf,Inf,NA
567,NA,-Inf,Inf,NA
568,NA,-Inf,Inf,NA
569,NA,-Inf,Inf,NA
570,NA,-Inf,Inf,NA
571,0,0,0,0
572,NA,-Inf,Inf,NA
573,NA,-Inf,Inf,NA
575,0.0209589488070293,0.0240000002086163,0.0179999992251396,0.00130155149388708
576,0.0164349643249056,0.0240000002086163,0.0120000001043081,0.00181600012649097
577,0.0243783784476486,0.034000001847744,0.0179999992251396,0.0034766262464516
578,0.02792439274624,0.137999996542931,0.0230000000447035,0.00440102853924897
579,0.0372659877073346,0.0450000017881393,0.0260000005364418,0.00472127952486954
580,0.0179322835629967,0.0270000007003546,0.0120000001043081,0.00388316919254117
581,NA,-Inf,Inf,NA
582,NA,-Inf,Inf,NA
583,0,0,0,0
584,NA,-Inf,Inf,NA
586,NA,-Inf,Inf,NA
587,NA,-Inf,Inf,NA
588,NA,-Inf,Inf,NA
589,NA,-Inf,Inf,NA
590,NA,-Inf,Inf,NA
591,NA,-Inf,Inf,NA
593,NA,-Inf,Inf,NA
594,NA,-Inf,Inf,NA
595,NA,-Inf,Inf,NA
596,NA,-Inf,Inf,NA
597,NA,-Inf,Inf,NA
598,NA,-Inf,Inf,NA
599,NA,-Inf,Inf,NA
600,NA,-Inf,Inf,NA
601,NA,-Inf,Inf,NA
602,NA,-Inf,Inf,NA
603,0.01647389618059,0.0189999993890524,0.0149999996647239,0.000793319719767715
604,0.0177952755154587,0.0189999993890524,0.0160000007599592,0.000747470244916137
605,0.0145779816570495,0.0179999992251396,0.0140000004321337,0.000597735770056992
606,0.0155752214965765,0.017000000923872,0.0140000004321337,0.000636732566722903
607,0.0184666659682989,0.0199999995529652,0.0179999992251396,0.000515433534885928
608,0.0199008616056807,0.0209999997168779,0.0189999993890524,0.000673299885316559
609,0.0637234377791174,0.0890000015497208,0.0359999984502792,0.0140068703233651
610,0.0865801218821541,0.112999998033047,0.0599999986588955,0.0135127001008496
611,0.250886665483316,0.261000007390976,0.238999992609024,0.0055750360687495
612,0.120965545885479,0.171000003814697,0.0869999974966049,0.0221076361188317
613,0.203541478015718,0.24600000679493,0.171000003814697,0.0179770165761778
614,0.231358333180348,0.24600000679493,0.216999992728233,0.00657956577473272
615,0.14193702304295,0.18299999833107,0.111000001430511,0.0196995074842444
616,0.25440000295639,0.256000012159348,0.252999991178513,0.00114018034959348
617,0.236730768321416,0.244000002741814,0.228000000119209,0.00351868115216491
618,0.263268656250256,0.268999993801117,0.256999999284744,0.00291590279002458
619,0.262916666192886,0.27700001001358,0.238999992609024,0.0104034488686481
620,0.240315999031067,0.266000002622604,0.210999995470047,0.0128875322092186
621,NA,-Inf,Inf,NA
622,0.0447083341682123,0.046000000089407,0.0430000014603138,0.000718146773762326
623,0.0432580655380603,0.0439999997615814,0.0430000014603138,0.000439940597721453
624,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
625,0.041943299228844,0.0430000014603138,0.0410000011324883,0.000668988465303793
626,0.0437068968112099,0.0439999997615814,0.0430000014603138,0.000459160189743685
627,0.0466102936633808,0.0480000004172325,0.0450000017881393,0.000853513177593127
628,0.0467070705360836,0.0489999987185001,0.0450000017881393,0.00099234302393353
629,0.0431267618083618,0.0439999997615814,0.0430000014603138,0.000335072022714057
630,0.0465769223295725,0.0480000004172325,0.046000000089407,0.000577793599589302
631,0.0429591850510665,0.0430000014603138,0.0419999994337559,0.000199915353040967
632,0.0488064515614702,0.0529999993741512,0.0439999997615814,0.00260605110911278
633,0.0443164560990998,0.0450000017881393,0.0439999997615814,0.000468065808121272
634,0.0428909099914811,0.0439999997615814,0.0419999994337559,0.000530630150323211
635,0.0426542063670181,0.0430000014603138,0.0419999994337559,0.000477865789803764
636,0.0490266662339369,0.0509999990463257,0.0480000004172325,0.000752892347117348
637,0.0506363636390729,0.0540000014007092,0.0469999983906746,0.00189296974248252
638,0.0440537633113964,0.0450000017881393,0.0439999997615814,0.000226773253247799
639,0.0429687513969839,0.0430000014603138,0.0419999994337559,0.000176777053544849
640,0.0431550011970103,0.0439999997615814,0.0430000014603138,0.000362812236026411
641,0.0444953278681942,0.046000000089407,0.0430000014603138,0.000604603047267083
647,NA,-Inf,Inf,NA
648,0.000872200304931901,0.0020000000949949,0,0.000620467436386094
652,NA,-Inf,Inf,NA
653,NA,-Inf,Inf,NA
654,0.0311212163463789,0.0839999988675117,0.0109999999403954,0.0155088229438206
655,0.0371235522448758,0.0540000014007092,0.0209999997168779,0.00770069224703707
656,0.00585694520723296,0.0120000001043081,0.0020000000949949,0.00247739580457309
657,0.00131893693652102,0.00300000002607703,0,0.000657931436631627
658,0.0125682382929895,0.0189999993890524,0.00899999961256981,0.00216534999015284
659,0.00602779266965052,0.0120000001043081,0.0020000000949949,0.00251078469475884
660,0.0204365942718299,0.0610000006854534,0.00899999961256981,0.00804816324956864
661,0.06141729336372,0.0750000029802322,0.0520000010728836,0.0049521029198704
662,0.00720952390027898,0.00899999961256981,0.00499999988824129,0.00111540980127689
663,0.0036329294973752,0.00700000021606684,0.0020000000949949,0.00115674496176734
664,NA,-Inf,Inf,NA
665,0.000759778888886453,0.00100000004749745,0,0.000427247229522624
666,0.00509340261568966,0.00899999961256981,0.0020000000949949,0.00192443129745116
667,0.0115602742522542,0.028999999165535,0.00400000018998981,0.00507707173833085
668,0.0126047465254027,0.0329999998211861,0.00100000004749745,0.00822065605743954
669,0.0294425681531512,0.0710000023245811,0.00800000037997961,0.00972771313017055
670,0.00197980238213511,0.0130000002682209,0,0.00126140369646105
671,0.0296773043129236,0.0309999994933605,0.0020000000949949,0.00296698000740752
672,0.0118485750937109,0.0199999995529652,0.00600000005215406,0.00231591121948608
673,0.0270227645030868,0.0350000001490116,0.00100000004749745,0.00375107418781288
674,0.0064622702378504,0.0189999993890524,0.00100000004749745,0.00374162071205838
675,0.0111070779317342,0.0219999998807907,0.00300000002607703,0.00441186543689674
676,0.0181620802387758,0.0329999998211861,0.0020000000949949,0.00662321806579853
677,0.0271504638270387,0.0419999994337559,0.00100000004749745,0.00672246429875723
678,0.0149101823561502,0.0309999994933605,0,0.00612416821401808
679,0.00173273615708721,0.00400000018998981,0,0.000994127483210756
680,0.040122974805396,0.0500000007450581,0.00100000004749745,0.00589841642631202
681,0.00523024208743076,0.0469999983906746,0.00100000004749745,0.00320826273666951
682,0.00960077101421979,0.0469999983906746,0.00100000004749745,0.00545737504383324
683,0.0111477853733494,0.017000000923872,0.00700000021606684,0.00238119676089699
684,0.000689465439997016,0.0469999983906746,0,0.00110777426717728
685,0.0424490609126856,0.0520000010728836,0.0120000001043081,0.00829553463119307
686,0.00329872888249742,0.034000001847744,0.00100000004749745,0.00111867938255082
687,0.0325070516979675,0.0430000014603138,0.0240000002086163,0.00379440388139447
688,0.0431702505888277,0.0489999987185001,0.0160000007599592,0.00468271236796632
689,0.0360831155680564,0.0509999990463257,0.0149999996647239,0.00738903013065114
690,0.0129756325805226,0.0240000002086163,0.00700000021606684,0.0042646245449566
691,0.0178652094498545,0.0270000007003546,0.00899999961256981,0.00406430853901035
692,NA,-Inf,Inf,NA
695,0.0219999998807907,0.0219999998807907,0.0219999998807907,NA
696,NA,-Inf,Inf,NA
698,0.0253333337605,0.0260000005364418,0.0240000002086163,0.000617213501017528
699,0.0234000001102686,0.0240000002086163,0.0230000000447035,0.000547722647283889
700,0.0243529414429384,0.025000000372529,0.0230000000447035,0.000701888324682662
701,0.024428571707436,0.025000000372529,0.0240000002086163,0.000534522571439911
702,NA,-Inf,Inf,NA
703,0.0330000003943077,0.034000001847744,0.0320000015199184,0.000577350363825403
704,NA,-Inf,Inf,NA
705,NA,-Inf,Inf,NA
706,0.0354999992996454,0.0359999984502792,0.0350000001490116,0.000577349288426031
707,0.0344285725482873,0.0350000001490116,0.034000001847744,0.0005345215758142
708,NA,-Inf,Inf,NA
709,NA,-Inf,Inf,NA
710,NA,-Inf,Inf,NA
711,NA,-Inf,Inf,NA
712,NA,-Inf,Inf,NA
713,NA,-Inf,Inf,NA
714,0,0,0,NA
715,NA,-Inf,Inf,NA
716,NA,-Inf,Inf,NA
717,NA,-Inf,Inf,NA
718,NA,-Inf,Inf,NA
719,NA,-Inf,Inf,NA
720,0.00899999961256981,0.00899999961256981,0.00899999961256981,NA
721,NA,-Inf,Inf,NA
722,NA,-Inf,Inf,NA
723,NA,-Inf,Inf,NA
724,NA,-Inf,Inf,NA
725,NA,-Inf,Inf,NA
726,NA,-Inf,Inf,NA
727,NA,-Inf,Inf,NA
728,NA,-Inf,Inf,NA
729,NA,-Inf,Inf,NA
737,NA,-Inf,Inf,NA
741,0.136999994516373,0.136999994516373,0.136999994516373,NA
744,NA,-Inf,Inf,NA
